his_fase;78;plan_solapamiento_pos;int;0;0;0;NULL
his_fase;79;plan_tiposolapamiento_pos;int;0;0;0;NULL
his_fase;80;plan_rotarSecuencia;tinyint;0;0;0;NULL
his_of;1;Id_his_of;int;0;1;0;NULL
his_of;2;Id_producto;int;0;0;1;cfg_producto
his_of;3;Id_estadoof;int;0;0;1;cfg_estadoof
his_of;4;Cod_of;nvarchar(100);0;0;0;NULL
his_of;5;Desc_of;nvarchar(MAX);0;0;0;NULL
his_of;6;Fecha_ini;datetime;0;0;0;NULL
his_of;7;Fecha_fin;datetime;0;0;0;NULL
his_of;8;Fecha_entrega;datetime;0;0;0;NULL
his_of;9;Unidades_planning;int;0;0;0;NULL
his_of;10;Unidades_planning2;int;0;0;0;NULL
his_of;11;Id_cliente;int;0;0;1;cfg_cliente
his_of;12;Fecha_UltimaModificacion;datetime;1;0;0;NULL
his_of;13;Fecha_creacion;datetime;0;0;0;NULL
his_of;14;Html;nvarchar(2000);0;0;0;NULL
his_of;15;Activo;smallint;0;0;0;NULL
his_of;16;Id_tipoof;int;0;0;1;cfg_tipoof
his_of;17;Id_his_proyecto;int;1;0;0;NULL
his_of;18;observaciones_of;ntext;1;0;0;NULL
his_of;19;AUTO_CODOF;tinyint;0;0;0;NULL
his_prod;1;Id_his_prod;int;0;1;0;NULL
his_prod;2;Id_maquina;int;0;0;1;cfg_maquina
his_prod;3;Activo;smallint;0;0;0;NULL
his_prod;4;Dia_productivo;datetime;0;0;0;NULL
his_prod;5;Id_turno;int;0;0;1;cfg_turno
his_prod;6;His_maquina;int;0;0;0;NULL
his_prod;7;Id_his_fase;int;0;0;1;his_fase
his_prod;8;Id_actividad;int;0;0;1;cfg_actividad
his_prod;9;Id_modofuncionamientofase;int;0;0;0;NULL
his_prod;10;Fecha_ini;datetime;1;0;0;NULL
his_prod;11;Fecha_fin;datetime;1;0;0;NULL
his_prod;12;Rendimientonominal1;decimal(8,2);0;0;0;NULL
his_prod;13;Rendimientonominal2;decimal(8,2);0;0;0;NULL
his_prod;14;Unidades_ok;int;0;0;0;NULL
his_prod;15;Unidades_nok;int;0;0;0;NULL
his_prod;16;Unidades_cal;int;0;0;0;NULL
his_prod;17;Unidades_repro;int;0;0;0;NULL
his_prod;18;Unidades_ok2;int;0;0;0;NULL
his_prod;19;Unidades_nok2;int;0;0;0;NULL
his_prod;20;Unidades_cal2;int;0;0;0;NULL
his_prod;21;Unidades_repro2;int;0;0;0;NULL
his_prod;22;Unidades_ok2_mult;int;0;0;0;NULL
his_prod;23;Unidades1;int;0;0;0;NULL
his_prod;24;Unidades2;int;0;0;0;NULL
his_prod;25;Unidades3;int;0;0;0;NULL
his_prod;26;Unidades4;int;0;0;0;NULL
his_prod;27;Unidades5;int;0;0;0;NULL
his_prod;28;Unidades6;int;0;0;0;NULL
his_prod;29;Unidades7;int;0;0;0;NULL
his_prod;30;Unidades8;int;0;0;0;NULL
his_prod;31;Unidades9;int;0;0;0;NULL
his_prod;32;Unidades10;int;0;0;0;NULL
his_prod;33;Id_operario;int;0;0;1;cfg_operario
his_prod;34;Observaciones;nvarchar(200);1;0;0;NULL
his_prod;35;Erp;int;0;0;0;NULL
his_prod;36;Enviado;tinyint;0;0;0;NULL
his_prod;37;Last_reg_user;nvarchar(200);1;0;0;NULL
his_prod;38;Last_reg_date;datetime;1;0;0;NULL
his_prod;39;Factor_multiplicativo;decimal(8,2);0;0;0;NULL
his_prod;40;PP;int;0;0;0;NULL
his_prod;41;PNP;int;0;0;0;NULL
his_prod;42;NAF;int;0;0;0;NULL
his_prod;43;PCALIDAD;int;0;0;0;NULL
his_prod;44;PPERF;int;0;0;0;NULL
his_prod;45;OPER;int;0;0;0;NULL
his_prod;47;Id_equipooperario;int;0;0;1;cfg_equipooperario
his_prod;48;UnidadesFinal;int;0;0;0;NULL
his_prod;49;OperFinal;int;0;0;0;NULL
his_prod;50;OperDAK;int;0;0;0;NULL
his_prod;51;NumOfs;int;0;0;0;NULL
his_prod;52;His_parte_prod;int;0;0;0;NULL
his_prod;53;SegCicloNominal;int;0;0;0;NULL
his_prod;54;NumOper;decimal(10,6);1;0;0;NULL
